Flow Duration,Fwd IAT Mean,Bwd IAT Mean,Fwd IAT Std,Bwd IAT Std,SYN Flag Count,ACK Flag Count,Label
60000106,6319746.5,7500011.875,5233231.734325059,4634843.134095369,2,17,1
60001859,6319906.25,7500230.75,5233440.811061188,4635060.627519212,2,17,1
60001331,6319839.749999999,7500164.25,5233412.680971095,4635058.23465971,2,17,1
60000899,6319785.625,7500109.0,5233368.2051203735,4635027.731530355,2,17,1
60002466,6319766.375,7500306.875,5233322.283057565,4635078.360684791,2,17,1
60001015,6319609.5,7500125.125,5233187.055728414,4634959.866921193,2,17,1
60000577,6319554.5,7500070.499999999,5233117.779810618,4634896.995836046,2,17,1
60000083,6319537.625,7500008.375,5233115.439531569,4634879.045510679,2,17,1
60001683,6319688.875,7500201.249999999,5233203.274618859,4634972.931276907,2,17,1
60001680,6319475.25,7500208.625,5233027.444145304,4634920.626875931,2,17,1
60001448,6319411.375,7500179.0,5232933.220313193,4634850.026057493,2,17,1
60001015,6319373.375,7500123.5,5232851.971246571,4634760.807633304,2,17,1
60001947,6319306.875,7500241.000000001,5232841.779103245,4634857.928580274,2,17,1
60001436,6319231.375,7500173.875,5232776.945408841,4634819.020628358,2,17,1
60000883,6319173.25,7500107.75,5232763.215828045,4634808.177541385,2,17,1
60000487,6319126.000000001,7500058.875000001,5232728.550956484,4634781.764630423,2,17,1
60001324,6319073.375,7500163.375,5232717.26909763,4634860.495780674,2,17,1
60000979,6319044.0,7500120.625,5232684.143980329,4634824.37003114,2,17,1
60001506,6318968.0,7500181.625,5232631.764015339,4634867.238058249,2,17,1
60000098,6318839.25,7500010.250000001,5232536.201155113,4634766.139440657,2,17,1
60001343,6318764.625,7500164.250000001,5232434.870517356,4634787.901451301,2,17,1
60000825,6318692.125,7500100.875,5232384.243855389,4634744.801815104,2,17,1
60000241,6318616.0,7500027.750000001,5232366.055215256,4634757.50494567,2,17,1
60000438,6318570.625,7500053.125,5232335.567993976,4634767.442550872,2,17,1
60000988,6318512.625000001,7500121.625,5232270.715880355,4634769.335074276,2,17,1
60000404,6318432.5,7500048.500000001,5232164.141813077,4634678.503485806,2,17,1
59999948,6318372.0,7499989.625,5232103.25653231,4634631.704301307,2,17,1
60001778,6318567.625,7500220.874999999,5232288.287227409,4634793.082152349,2,17,1
60001495,6318340.625,7500185.125,5232104.455831815,4634745.6559264995,2,17,1
60001116,6318289.125,7500137.874999999,5232011.178628852,4634654.484395186,2,17,1
60000442,6318172.000000001,7500053.125,5231963.3010934405,4634655.087355182,2,17,1
60001188,6318238.625,7500143.375,5231931.499990772,4634617.158707161,2,17,1
60001654,6318100.125,7500204.125,5231860.994084048,4634664.0323550785,2,17,1
60000917,6318048.25,7500111.375,5231841.605570636,4634644.010155933,2,17,1
60002459,6318137.375,7500305.875,5231916.458131842,4634745.842895947,2,17,1
60002138,6317986.0,7500265.5,5231778.9883109275,4634686.831225509,2,17,1
60001026,6317843.500000001,7500126.625,5231645.364202219,4634580.940089188,2,17,1
60001866,6317907.75,7500231.375,5231721.953478572,4634675.191565237,2,17,1
60000969,6317817.999999999,7500117.125,5231647.847326991,4634608.505435119,2,17,1
60002260,6317758.75,7500280.75,5231641.812957894,4634708.329161232,2,17,1
60001874,6317705.5,7500232.25,5231553.2049859585,4634622.869745984,2,17,1
60001150,6317608.125,7500141.375,5231467.08918659,4634566.216506473,2,17,1
60000671,6317533.75,7500081.25,5231403.996941022,4634524.799626688,2,17,1
60000202,6317531.0,7500022.625,5231404.757595886,4634482.564572784,2,17,1
60001005,6317458.25,7500121.25,5231305.401380035,4634501.831780713,2,17,1
60002043,6317349.0,7500253.125,5231236.30656996,4634569.136093865,2,17,1
60001641,6317325.5,7500203.25,5231223.428720502,4634531.115654736,2,17,1
60001064,6317249.875,7500128.875,5231138.60475585,4634477.688467769,2,17,1
60000519,6317177.125,7500062.375,5231061.49414581,4634411.468568611,2,17,1
60000539,6317072.0,7500065.625,5231031.237345926,4634460.4209581,2,17,1
60001758,6317100.125,7500217.5,5231041.837320157,4634523.898737789,2,17,1
60001004,6317021.125,7500123.875,5230977.445735315,4634465.915489275,2,17,1
60000569,6316988.999999999,7500069.75,5230939.1108041555,4634419.501147805,2,17,1
60001128,6316901.25,7500139.5,5230912.640612391,4634491.279547211,2,17,1
60000840,6316857.5,7500103.625,5230855.433950414,4634444.092297893,2,17,1
59999987,6316773.375,7499996.749999999,5230780.998606038,4634376.758878271,2,17,1
60002378,6316830.125,7500295.875000001,5230818.297421718,4634516.212589105,2,17,1
60000610,6316648.875,7500074.625,5230662.981554125,4634377.782773863,2,17,1
59999750,6316541.125,7499967.0,5230563.455999839,4634291.300651728,2,17,1
60001596,6316745.125,7500197.875,5230737.88127388,4634443.2596995,2,17,1
60001235,6316685.000000001,7500152.125,5230696.299032144,4634424.398444796,2,17,1
60000499,6316593.625,7500061.0,5230614.269594317,4634355.741761832,2,17,1
60001515,6316502.5,7500187.875,5230529.107446424,4634391.962899631,2,17,1
60001467,6316474.0,7500181.5,5230510.257944193,4634393.6973397685,2,17,1
60001202,6316415.25,7500148.25,5230412.561667381,4634301.338051162,2,17,1
60002242,6316380.75,7500278.750000001,5230393.544519154,4634375.723726913,2,17,1
60000365,6316174.875,7500043.75,5230171.677267158,4634173.087824245,2,17,1
60001699,6316301.25,7500210.625,5230352.728953968,4634363.487595987,2,17,1
60001030,6316249.375,7500127.000000001,5230274.343377709,4634275.16216913,2,17,1
60001568,6316100.125,7500193.75,5230192.952584785,4634326.977762844,2,17,1
60000250,6315959.5,7500029.75,5230042.008692828,4634189.301688199,2,17,1
60001268,6316027.75,7500156.875,5230133.321893587,4634303.8225561045,2,17,1
60000852,6315989.5,7500105.0,5230080.500377325,4634241.022850483,2,17,1
60000233,6315837.375,7500027.25,5229965.765648701,4634182.149744216,2,17,1
60000986,6315873.0,7500121.0,5229999.438982298,4634252.998929817,2,17,1
60001474,6315775.0,7500181.875,5229911.5361873675,4634262.776765822,2,17,1
60001036,6315711.5,7500127.75,5229853.402540567,4634218.380747125,2,17,1
60000542,6315646.249999999,7500065.625,5229809.584646592,4634186.060053016,2,17,1
60001017,6315617.0,7500125.25,5229811.67854413,4634236.700284177,2,17,1
60000639,6315557.250000001,7500077.875,5229705.755477637,4634146.356503842,2,17,1
60001953,6315472.500000001,7500238.75,5229671.6287375605,4634262.796809242,2,17,1
60001114,6315378.0,7500135.75,5229582.424118474,4634181.402925494,2,17,1
60000668,6315347.375,7500081.625,5229554.298883385,4634143.549929678,2,17,1
60001735,6315436.875,7500215.0,5229622.524249731,4634212.727635345,2,17,1
60000597,6315286.874999999,7500073.125,5229492.029594965,4634108.512773225,2,17,1
60001271,6315238.375,7500157.125,5229481.643464318,4634181.932877518,2,17,1
60000083,6315082.000000001,7500008.125,5229339.549288172,4634068.0139549235,2,17,1
60000728,6314972.375,7500089.0,5229280.150290995,4634132.644772205,2,17,1
60001209,6315027.375,7500149.75,5229304.090598834,4634142.5624788385,2,17,1
60000601,6314965.5,7500073.875,5229258.27680736,4634102.268898242,2,17,1
60000408,6314932.999999999,7500049.25,5229194.457397675,4634030.672337628,2,17,1
60001033,6314855.875,7500126.125,5229083.0904097315,4634019.880278844,2,17,1
60000430,6314792.125,7500051.625,5229036.735724562,4633974.9481927175,2,17,1
60001242,6314725.750000001,7500153.125,5228997.064985591,4634034.588230662,2,17,1
60001040,6314700.625,7500122.0,5228963.379651019,4634003.56490821,2,17,1
60000150,6314588.0,7500015.125,5228869.533002904,4633934.154041264,2,17,1
60000770,6314634.874999999,7500091.75,5228926.183306103,4633997.24737466,2,17,1
60002261,6314516.625,7500280.875,5228812.836923637,4634055.673142031,2,17,1
60000773,6314363.250000001,7500095.0,5228751.107648985,4634010.588350811,2,17,1
60001781,6314483.375,7500219.0,5228844.242149473,4634087.419717316,2,17,1
60001341,6314409.875,7500166.25,5228791.326547778,4634055.622966553,2,17,1
60001655,6314287.625,7500205.249999999,5228635.253361708,4633995.786726667,2,17,1
60001216,6314252.500000001,7500147.0,5228577.580095402,4633920.0857981695,2,17,1
60000486,6314169.0,7500057.25,5228492.541506914,4633851.559017239,2,17,1
60001354,6314124.125,7500166.75,5228420.315148611,4633857.951493049,2,17,1
60000795,6314044.375,7500090.875000001,5228394.691556426,4633870.940299403,2,17,1
60001785,6314015.000000001,7500221.125,5228418.452654957,4633968.265454919,2,17,1
60001225,6313937.374999999,7500147.625,5228361.277544945,4633939.797320479,2,17,1
60000740,6313873.875,7500090.5,5228294.53056311,4633876.819043795,2,17,1
60000399,6313821.0,7500048.125000001,5228266.2522723265,4633865.40537254,2,17,1
60001476,6313736.75,7500182.5,5228246.0676635755,4633974.79910661,2,17,1
60001240,6313668.25,7500150.75,5228092.098221376,4633842.6037610285,2,17,1
60002406,6313802.875,7500299.375,5228242.067829804,4633975.572451552,2,17,1
60000937,6313634.0,7500115.25,5228145.546980742,4633871.966205422,2,17,1
60001903,6313578.0,7500234.125,5228049.159879264,4633905.682043432,2,17,1
60002118,6313360.875,7500256.5,5227843.921649192,4633866.02196882,2,17,1
60003942,6313538.875,7500490.625,5228012.181485493,4634020.269671155,2,17,1
60003464,6313486.25,7500431.375,5227777.656071698,4633759.765996351,2,17,1
60001866,6313301.375,7500231.25,5227838.47580467,4633880.110681012,2,17,1
60001433,6313233.375,7500175.0,5227784.813988561,4633845.895479262,2,17,1
60000931,6313208.125,7500114.875000001,5227706.409907871,4633746.2417608695,2,17,1
60000367,6313152.25,7500042.625,5227662.701493817,4633704.810259248,2,17,1
60001346,6313034.875,7500166.125000001,5227598.51304635,4633788.659284953,2,17,1
60001955,6313089.5,7500242.5,5227590.107333234,4633769.40736971,2,17,1
60000907,6312988.625,7500109.875,5227557.675093626,4633751.566624928,2,17,1
60000446,6312926.375,7500050.5,5227520.48233667,4633737.3514697,2,17,1
60000863,6312839.374999999,7500105.875,5227454.008942155,4633750.506560054,2,17,1
60001379,6312865.875,7500170.5,5227483.943075632,4633789.060756835,2,17,1
60000522,6312794.5,7500063.75,5227430.469441477,4633735.201271024,2,17,1
59999752,6312725.375,7499967.5,5227352.886336966,4633650.91895849,2,17,1
60000230,6312754.625,7500027.0,5227404.731429489,4633722.092994326,2,17,1
59999446,6312688.125,7499928.374999999,5227332.650993169,4633643.558662755,2,17,1
60000881,6312614.875000001,7500108.5,5227276.823635951,4633725.415198075,2,17,1
60000066,6312538.124999999,7499989.375,5227138.26475144,4633613.061080396,2,17,1
60000901,6312604.25,7500111.375,5227254.280558765,4633707.103231646,2,17,1
60002226,6312455.75,7500276.125,5227086.43018454,4633718.54286038,2,17,1
60000762,6312309.375,7500093.375,5226941.749174339,4633576.538794193,2,17,1
60000312,6312266.125,7500032.875,5226930.24376421,4633580.252612211,2,17,1
60002078,6312392.000000001,7500257.75,5227048.953024122,4633718.909180084,2,17,1
60001746,6312376.125,7500214.625,5227041.155254429,4633697.965053705,2,17,1
60001100,6312170.25,7500135.749999999,5226830.182763375,4633581.200733025,2,17,1
60000826,6312118.625,7500097.625,5226812.675379763,4633594.839829375,2,17,1
60001608,6312082.375,7500194.625,5226775.980963707,4633630.28065203,2,17,1
60000973,6311992.875000001,7500119.625,5226701.410661752,4633569.104395936,2,17,1
60000650,6311970.75,7500076.875,5226685.434086631,4633553.432257285,2,17,1
60001435,6311888.25,7500172.749999999,5226595.288427114,4633569.283496494,2,17,1
60000960,6311823.5,7500118.25,5226570.7280188715,4633556.134687536,2,17,1
60000197,6311727.75,7500019.375,5226479.498989948,4633489.430554685,2,17,1
60001868,6311668.125,7500231.25,5226425.910400787,4633563.176133453,2,17,1
60001482,6311583.25,7500182.875,5226348.754389373,4633530.352390695,2,17,1
60000965,6311506.749999999,7500119.125,5226332.746426224,4633537.096885872,2,17,1
60002470,6311425.875,7500306.5,5226255.884248751,4633610.683544252,2,17,1
60001983,6311356.0,7500244.25,5226142.691553166,4633510.1452032095,2,17,1
60000997,6311264.375000001,7500122.875,5225254.765037939,4632515.059243133,2,17,1
60001740,6311328.0,7500211.249999999,5226163.61581711,4633546.112799469,2,17,1
60001138,6310821.875,7500136.0,5225681.538994819,4633366.60288274,2,17,1
60000510,6310733.625,7500062.25,5225620.819716856,4633317.774751502,2,17,1
60000120,6310680.5,7500011.375,5225543.443981032,4633252.572120273,2,17,1
60000895,6310542.375,7500099.5,5225466.977989922,4633341.617514913,2,17,1
60001379,6310598.25,7500167.625,5225515.236250346,4633366.3990073735,2,17,1
60000003,6310445.25,7499998.25,5225329.118172004,4633178.879694827,2,17,1
60001656,6310350.375,7500200.375,5225339.121758836,4633382.852311964,2,17,1
60003028,6310474.500000001,7500376.499999999,5225386.174254492,4633415.25957754,2,17,1
60000917,6310180.5,7500112.75,5225218.665910274,4633325.119771815,2,17,1
60001834,6310134.25,7500227.500000001,5225170.643713801,4633365.076131509,2,17,1
60001226,6310070.5,7500151.749999999,5225139.458017283,4633337.442271969,2,17,1
60000879,6310023.875,7500104.375,5225043.278357126,4633256.226179195,2,17,1
60000373,6309971.25,7500044.749999999,5225041.223640489,4633251.681251324,2,17,1
60003322,6310264.125,7500413.5,5225302.065687862,4633505.9620025465,2,17,1
60002994,6310219.5,7500372.75,5225200.042126863,4633402.865235218,2,17,1
60001823,6309903.500000001,7500221.000000001,5224973.933283359,4633335.895804725,2,17,1
60001571,6309852.375,7500194.874999999,5224917.867164802,4633283.630945195,2,17,1
60001209,6309813.25,7500138.125000001,5224828.933784798,4633215.58865335,2,17,1
60000584,6309733.75,7500070.75,5224808.765294334,4633196.1875354545,2,17,1
60001371,6309700.75,7500169.5,5224808.287932233,4633269.719852924,2,17,1
60000760,6309618.0,7500091.5,5224700.952598286,4633180.753804546,2,17,1
60000253,6309552.625,7500029.875,5224654.259218552,4633147.972587797,2,17,1
60000788,6309479.875,7500096.375,5224632.654087406,4633209.474977668,2,17,1
60001264,6309379.625,7500152.125,5224516.129835537,4633197.699847527,2,17,1
60000762,6309309.25,7500093.5,5224502.099355326,4633187.745546903,2,17,1
60002983,6309426.5,7500371.125,5224572.988492196,4633328.854665369,2,17,1
60002674,6309432.750000001,7500328.125,5224535.077132721,4633264.493919577,2,17,1
60001128,6309230.375,7500139.25,5224323.785078517,4633082.68935384,2,17,1
60000869,6309189.875,7500089.750000001,5224278.393110149,4633077.811929953,2,17,1
60001833,6309073.375,7500217.625,5224295.918419082,4633238.107661883,2,17,1
60001783,6309034.0,7500221.25,5224258.293495588,4633205.86152602,2,17,1
60001378,6308987.250000001,7500170.125,5224212.6574505735,4633168.453965738,2,17,1
60000947,6308939.125,7500116.875,5224184.187063181,4633145.810027581,2,17,1
60001641,6308900.25,7500203.25,5224131.230652115,4633162.407758218,2,17,1
60001223,6308901.125,7500151.0,5224116.007949572,4633097.492541926,2,17,1
59999982,6308742.375,7499995.375,5223917.030960469,4632941.66459435,2,17,1
60001778,6308820.625,7500219.125000001,5224000.505593279,4633086.975231076,2,17,1
60000771,6308716.875,7500088.374999999,5223915.706626248,4633018.913758992,2,17,1
60000114,6308630.250000001,7500012.25,5223896.233553915,4633013.76900682,2,17,1
60001603,6308571.25,7500198.375,5223852.462034447,4633100.875673747,2,17,1
60000687,6308480.5,7500084.249999999,5223809.049101705,4633072.692626777,2,17,1
60001384,6308510.125,7500171.25,5223798.336228054,4633081.257905639,2,17,1
60000677,6308431.125,7500083.250000001,5223723.670650836,4633002.07135459,2,17,1
60000815,6308324.0,7500091.625,5223607.181882158,4632993.094034381,2,17,1
60001570,6308412.875,7500190.25,5223689.496061857,4633051.1592285875,2,17,1
60000267,6308281.125,7500031.0,5223626.705764887,4632998.671520022,2,17,1
60000340,6308241.5,7500040.874999999,5223559.406305382,4632957.119752982,2,17,1
60001476,6308218.5,7500182.625,5223538.5341185285,4633023.369580261,2,17,1
60000569,6308191.125,7500069.25,5223509.753951222,4632957.67641236,2,17,1
60001028,6308129.124999999,7500122.374999999,5223505.947689798,4633037.871660603,2,17,1
60000523,6308070.125,7500063.125,5223425.828817204,4632936.803028612,2,17,1
60000078,6308006.625,7500006.25,5223352.415729137,4632898.52587081,2,17,1
60001158,6307952.75,7500142.499999999,5223341.839521371,4632992.804622299,2,17,1
60000888,6307913.875000001,7500109.25,5223271.831144521,4632922.964120252,2,17,1
60000453,6307853.375,7500051.5,5223255.038563568,4632937.848877566,2,17,1
60001409,6307786.25,7500174.625,5223184.517734635,4632965.281488086,2,17,1
60000977,6307741.125000001,7500120.5,5223184.109712482,4632973.16684049,2,17,1
60000602,6307713.5,7500073.750000001,5223136.867815082,4632918.268826518,2,17,1
60000298,6307656.999999999,7500035.5,5223091.479221094,4632894.091048119,2,17,1
59999918,6307616.0,7499985.75,5223111.054166309,4632924.152648481,2,17,1
60001006,6307566.75,7500124.25,5222999.255429715,4632906.819107964,2,17,1
60000664,6307506.25,7500081.374999999,5222973.709563485,4632897.976376494,2,17,1
60000295,6307461.625,7500035.125,5222957.079773897,4632899.027581464,2,17,1
60001011,6307373.875,7500124.875,5222806.4309231145,4632838.530529927,2,17,1
60001663,6307429.749999999,7500206.0,5222919.251127962,4632968.317577435,2,17,1
60000756,6307327.875,7500093.0,5222750.59829759,4632797.304042836,2,17,1
60001253,6307278.375,7500154.125000001,5222723.590597232,4632841.275815875,2,17,1
60000922,6307207.0,7500112.875,5222708.191675383,4632860.227817874,2,17,1
606523,606487.0,0,0.0,0,0,3,1
506700,506692.0,0,0.0,0,0,3,1
626959,626890.0,0,0.0,0,0,3,1
549911,549869.0,0,0.0,0,0,3,1
977639,977586.0,0,0.0,0,0,3,1
860798,860779.0,0,0.0,0,0,3,1
931818,931789.0,0,0.0,0,0,3,1
524967,524951.0,0,0.0,0,0,3,1
967752,967741.0,0,0.0,0,0,3,1
569000,568957.0,0,0.0,0,0,3,1
900922,900892.0,0,0.0,0,0,3,1
758052,757989.0,0,0.0,0,0,3,1
550518,550501.0,0,0.0,0,0,3,1
527857,527841.0,0,0.0,0,0,3,1
