Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.6-10.10.10.10-45550-80-6,10.10.10.6,45550,10.10.10.10,80,6,31/08/2026 11:12:47 PM,17467,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,59197.34356214576,515.2573424171294,2183.375,2151.600994442444,6578.0,115.0,16991.0,4247.75,2381.644162478238,6578.0,1481.0,17352.0,5784.0,3099.299759623131,8286.0,2317.0,0,0,0,0,168,136,286.25407912062747,229.00326329650198,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45558-80-6,10.10.10.6,45558,10.10.10.10,80,6,31/08/2026 11:12:48 PM,14519,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,71217.02596597561,619.8774020249328,1814.875,1577.871843202555,4549.0,139.0,13992.0,3498.0,816.5316895258873,4549.0,2569.0,14370.0,4790.0,2880.6594731068094,7108.0,1565.0,0,0,0,0,168,136,344.376334458296,275.50106756663683,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45568-80-6,10.10.10.6,45568,10.10.10.10,80,6,31/08/2026 11:12:48 PM,11985,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,86274.50980392157,750.938673341677,1498.125,1486.5488735899094,4764.0,121.0,11244.0,2811.0,1475.5252172249266,4764.0,1356.0,11864.0,3954.666666666667,2662.0641114243163,6840.0,1594.0,0,0,0,0,168,136,417.18815185648725,333.7505214851898,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45576-80-6,10.10.10.6,45576,10.10.10.10,80,6,31/08/2026 11:12:48 PM,16138,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,64072.37575907796,557.6899244020325,2017.25,2443.418083049118,7503.0,118.0,15767.0,3941.75,2454.1429427263065,7503.0,1930.0,15908.0,5302.666666666667,3961.2829150836137,9291.0,1369.0,0,0,0,0,168,136,309.8277357789069,247.86218862312555,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45588-80-6,10.10.10.6,45588,10.10.10.10,80,6,31/08/2026 11:12:48 PM,10457,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,98881.13225590515,860.6674954575883,1307.125,1246.483331789307,4003.0,85.0,9901.0,2475.25,1288.6120116880281,4003.0,1382.0,10339.0,3446.333333333333,2205.1415676398947,5907.0,1649.0,0,0,0,0,168,136,478.14860858754906,382.51888687003924,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45590-80-6,10.10.10.6,45590,10.10.10.10,80,6,31/08/2026 11:12:48 PM,18846,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,54865.75400615515,477.55491881566377,2355.75,3091.792672313496,9451.0,90.0,18324.0,4581.0,3566.108149416298,9451.0,982.0,18186.0,6062.0,5075.223443356952,11605.0,1643.0,0,0,0,0,168,136,265.3082882309243,212.24663058473945,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45598-80-6,10.10.10.6,45598,10.10.10.10,80,6,31/08/2026 11:12:48 PM,13729,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,75315.02658605871,655.5466530701435,1716.125,1676.7038615348013,5146.0,118.0,13297.0,3324.25,1525.718273469909,5146.0,1582.0,13611.0,4537.0,2625.6121191067045,7267.0,2030.0,0,0,0,0,168,136,364.1925850389686,291.3540680311749,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45612-80-6,10.10.10.6,45612,10.10.10.10,80,6,31/08/2026 11:12:48 PM,15129,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,68345.56150439553,594.883997620464,1891.125,1668.1850220695374,4871.0,113.0,14492.0,3623.0,1357.6202218097176,4871.0,1996.0,15016.0,5005.333333333333,3525.022884086475,8523.0,1473.0,0,0,0,0,168,136,330.49110978914666,264.39288783131735,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45618-80-6,10.10.10.6,45618,10.10.10.10,80,6,31/08/2026 11:12:48 PM,11713,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,88277.98172970205,768.3770169896696,1464.125,1109.7542118479594,3551.0,139.0,11069.0,2767.25,1486.0377686990328,4410.0,1125.0,11574.0,3858.0,2295.8360133075707,6337.0,1805.0,0,0,0,0,168,136,426.87612054981645,341.5008964398532,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45632-80-6,10.10.10.6,45632,10.10.10.10,80,6,31/08/2026 11:12:48 PM,86296,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,11982.015388894039,104.29220357838139,10786.999999999998,27830.48698819336,79646.0,133.0,85869.0,21467.25,38795.648238558926,79646.0,1274.0,86163.0,28721.0,45780.98538694859,81579.0,1642.0,0,0,0,0,168,136,57.94011309910077,46.35209047928062,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45638-80-6,10.10.10.6,45638,10.10.10.10,80,6,31/08/2026 11:12:49 PM,12852,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80454.40398381575,700.2801120448179,1606.5,1892.7756640145483,5992.0,127.0,12344.0,3086.0,2112.752549006469,5992.0,1305.0,12725.0,4241.666666666667,3597.28138089493,8275.0,1365.0,0,0,0,0,168,136,389.0445066915655,311.2356053532524,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45646-80-6,10.10.10.6,45646,10.10.10.10,80,6,31/08/2026 11:12:49 PM,12863,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80385.60211459224,699.6812563165669,1607.8750000000002,1473.563943786822,4610.0,95.0,12508.0,3127.0,1268.51172639436,4610.0,1829.0,12768.0,4256.0,2159.667335494057,6307.0,2002.0,0,0,0,0,168,136,388.7118090647594,310.96944725180754,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45656-80-6,10.10.10.6,45656,10.10.10.10,80,6,31/08/2026 11:12:49 PM,24940,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,41459.50280673616,360.86607858861265,3117.5,4717.801061632724,14410.0,137.0,24176.0,6044.0,5611.935376201927,14410.0,2394.0,24430.0,8143.333333333333,8915.781308070164,18068.0,811.0,0,0,0,0,168,136,200.4811547714515,160.3849238171612,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45672-80-6,10.10.10.6,45672,10.10.10.10,80,6,31/08/2026 11:12:49 PM,13181,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,78446.24838783097,682.8010014414688,1647.625,1793.9194071322477,5733.0,132.0,12590.0,3147.5,1918.7017312061125,5733.0,1240.0,12964.0,4321.333333333333,3218.9784611477803,7881.0,1615.0,0,0,0,0,168,136,379.3338896897049,303.4671117517639,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45680-80-6,10.10.10.6,45680,10.10.10.10,80,6,31/08/2026 11:12:49 PM,15687,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,65914.45145662014,573.7234652897304,1960.875,2262.8895205340577,5846.0,63.0,15274.0,3818.5,2940.986965855737,6816.0,969.0,15545.0,5181.666666666667,2668.2101366521592,7869.0,2533.0,0,0,0,0,168,136,318.73525849429467,254.98820679543573,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45688-80-6,10.10.10.6,45688,10.10.10.10,80,6,31/08/2026 11:12:49 PM,17141,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,60323.20168018202,525.0568811621259,2142.625,2329.5924191338095,7257.0,121.0,16420.0,4105.0,2875.7270385069583,7257.0,1582.0,17020.0,5673.333333333334,4669.170197511902,11049.0,2628.0,0,0,0,0,168,136,291.69826731229216,233.35861384983374,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45696-80-6,10.10.10.6,45696,10.10.10.10,80,6,31/08/2026 11:12:49 PM,10805,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,95696.4368347987,832.9477093937992,1350.6250000000002,1091.9199260934843,3234.0,232.0,10499.0,2624.75,1056.9394101208766,3794.0,1610.0,10573.0,3524.3333333333335,1189.6303347398862,4724.0,2345.0,0,0,0,0,168,136,462.7487274409995,370.1989819527996,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45698-80-6,10.10.10.6,45698,10.10.10.10,80,6,31/08/2026 11:12:49 PM,17586,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,58796.77015808029,511.77072671443193,2198.25,2268.144852391172,6955.0,116.0,16336.0,4084.0,2431.7846670021313,6955.0,1337.0,17470.0,5823.333333333334,5353.546239020761,11720.0,1268.0,0,0,0,0,168,136,284.3170703969066,227.4536563175253,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45702-80-6,10.10.10.6,45702,10.10.10.10,80,6,31/08/2026 11:12:50 PM,13680,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,75584.79532163743,657.8947368421053,1710.0,1280.106022394797,3905.0,134.0,13233.0,3308.25,1424.342743162614,5022.0,1904.0,13546.0,4515.333333333333,1844.7456012505718,6241.0,2571.0,0,0,0,0,168,136,365.49707602339186,292.39766081871346,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45710-80-6,10.10.10.6,45710,10.10.10.10,80,6,31/08/2026 11:12:50 PM,16973,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,60920.2851587816,530.2539327166677,2121.625,2166.326906968831,6421.0,344.0,16629.0,4157.25,2001.4728535089687,6421.0,1546.0,16549.0,5516.333333333333,3231.559582203821,8571.0,2133.0,0,0,0,0,168,136,294.5855181759265,235.6684145407412,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45722-80-6,10.10.10.6,45722,10.10.10.10,80,6,31/08/2026 11:12:50 PM,29123,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,35504.58400576864,309.0340967620094,3640.375,5757.89462855751,17396.0,122.0,27984.0,6996.0,6992.727078901335,17396.0,2732.0,29001.0,9667.0,9550.781172239263,20098.0,1351.0,0,0,0,0,168,136,171.68560931222746,137.34848744978197,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45734-80-6,10.10.10.6,45734,10.10.10.10,80,6,31/08/2026 11:12:50 PM,7640,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,135340.31413612564,1178.0104712041884,955.0,1189.13918445235,3794.0,91.0,7049.0,1762.25,1445.7838416121085,3794.0,575.0,7524.0,2508.0,2532.5475316368693,5397.0,671.0,0,0,0,0,168,136,654.4502617801047,523.5602094240837,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45744-80-6,10.10.10.6,45744,10.10.10.10,80,6,31/08/2026 11:12:50 PM,21000,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,49238.09523809524,428.57142857142856,2625.0,2813.392360021718,7033.0,95.0,20251.0,5062.75,2508.291234419693,7033.0,1678.0,20905.0,6968.333333333333,4430.1135801842975,10352.0,1954.0,0,0,0,0,168,136,238.09523809523807,190.47619047619045,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45748-80-6,10.10.10.6,45748,10.10.10.10,80,6,31/08/2026 11:12:50 PM,12673,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,81590.78355559062,710.1712301743864,1584.1250000000002,1540.7129553275931,4395.0,123.0,12119.0,3029.75,1557.266274597893,4395.0,1551.0,12550.0,4183.333333333333,3768.7182613367813,8262.0,830.0,0,0,0,0,168,136,394.5395723191036,315.63165785528287,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45756-80-6,10.10.10.6,45756,10.10.10.10,80,6,31/08/2026 11:12:50 PM,15355,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,67339.62878541191,586.1282969716705,1919.3749999999998,1791.2606045942698,5084.0,115.0,14685.0,3671.25,1586.0292924995638,5084.0,1407.0,15240.0,5080.0,2890.4733176419395,7826.0,2064.0,0,0,0,0,168,136,325.626831650928,260.5014653207424,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45772-80-6,10.10.10.6,45772,10.10.10.10,80,6,31/08/2026 11:12:50 PM,15212,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,67972.65316855114,591.6381803839074,1901.5000000000002,1272.1098335330282,3521.0,108.0,13827.0,3456.75,1670.11723640388,5909.0,2158.0,15104.0,5034.666666666667,1520.0395828179387,6561.0,3521.0,0,0,0,0,168,136,328.6878779910597,262.95030239284773,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45776-80-6,10.10.10.6,45776,10.10.10.10,80,6,31/08/2026 11:12:51 PM,12084,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,85567.69281694804,744.7864945382324,1510.5,1344.6437658885186,4330.0,303.0,11635.0,2908.75,1191.243992639627,4330.0,1477.0,11781.0,3927.0,2534.981853978446,6376.0,1314.0,0,0,0,0,168,136,413.77027474346244,331.01621979476994,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45790-80-6,10.10.10.6,45790,10.10.10.10,80,6,31/08/2026 11:12:51 PM,10585,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,97685.40387340575,850.2598016060463,1323.125,1262.2621911812594,3917.0,72.0,10227.0,2556.75,1306.7949022959444,3917.0,1150.0,10466.0,3488.666666666667,1969.5878587494728,5691.0,1896.0,0,0,0,0,168,136,472.3665564478035,377.8932451582428,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45806-80-6,10.10.10.6,45806,10.10.10.10,80,6,31/08/2026 11:12:51 PM,16305,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,63416.13002146581,551.9779208831646,2038.125,2467.1882456119383,7785.0,154.0,15668.0,3917.0,2746.8444926254324,7785.0,1577.0,16078.0,5359.333333333334,4179.598106676446,10064.0,2075.0,0,0,0,0,168,136,306.65440049064705,245.32352039251762,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45810-80-6,10.10.10.6,45810,10.10.10.10,80,6,31/08/2026 11:12:51 PM,11978,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,86324.92903656703,751.3775254633495,1497.25,1230.589841150518,3770.0,115.0,11420.0,2855.0,1153.8200321829513,3926.0,1725.0,11863.0,3954.3333333333335,1847.3316792967455,5897.0,2220.0,0,0,0,0,168,136,417.4319585907497,333.9455668725997,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45818-80-6,10.10.10.6,45818,10.10.10.10,80,6,31/08/2026 11:12:51 PM,10639,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,97189.58548735784,845.9441676849328,1329.875,1024.073300599132,2992.0,113.0,10061.0,2515.25,1072.9822536587765,3797.0,1499.0,10515.0,3505.0,1341.7440143335837,4952.0,2302.0,0,0,0,0,168,136,469.9689820471849,375.9751856377479,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45822-80-6,10.10.10.6,45822,10.10.10.10,80,6,31/08/2026 11:12:51 PM,12177,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,84914.18247515809,739.0983000739099,1522.125,1377.0226097842922,3867.0,120.0,11831.0,2957.75,1207.7644292935054,3867.0,1244.0,12057.0,4019.0,2214.338953277027,6122.0,1708.0,0,0,0,0,168,136,410.61016670772767,328.4881333661821,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45838-80-6,10.10.10.6,45838,10.10.10.10,80,6,31/08/2026 11:12:51 PM,14605,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,70797.67203012668,616.2273194111606,1825.625,1817.8432226522884,4689.0,2.0,13797.0,3449.25,2303.858267486667,4735.0,2.0,14481.0,4827.0,2743.241148714418,7591.0,2105.0,0,0,0,0,168,136,342.3485107839781,273.8788086271825,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45848-80-6,10.10.10.6,45848,10.10.10.10,80,6,31/08/2026 11:12:51 PM,12849,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80473.18857498639,700.4436142890497,1606.125,1357.4484928402571,3699.0,118.0,12519.0,3129.75,1070.389142633027,4132.0,1683.0,12731.0,4243.666666666667,2380.882259443615,6364.0,1668.0,0,0,0,0,168,136,389.1353412716943,311.3082730173555,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45856-80-6,10.10.10.6,45856,10.10.10.10,80,6,31/08/2026 11:12:51 PM,12147,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,85123.89890507945,740.9236848604594,1518.375,1506.0625046315783,4510.0,97.0,11751.0,2937.75,1265.7386183568865,4510.0,1411.0,12050.0,4016.666666666667,2394.849751724173,6188.0,1448.0,0,0,0,0,168,136,411.6242693669219,329.2994154935375,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-45872-80-6,10.10.10.6,45872,10.10.10.10,80,6,31/08/2026 11:12:52 PM,10978,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94188.37675350702,819.8214611040262,1372.25,1276.521585067349,3921.0,115.0,10647.0,2661.75,1301.8349549770123,3921.0,1391.0,10863.0,3621.0,1821.3338518788914,5648.0,2122.0,0,0,0,0,168,136,455.4563672800146,364.36509382401164,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
