Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.30-10.10.10.10-56864-80-6,10.10.10.30,56864,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12763702,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.401661054136174,0.8618189299624827,1276370.2,3252274.829561808,1.025712E7,8.0,1.2763243E7,2552648.6,4441491.627967153,1.0257145E7,74.0,1.2763691E7,3190922.75,4856668.047289992,1.0257144E7,172.0,0,0,0,0,200,168,0.4700830527068087,0.39173587725567394,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,441.0,0.0,441.0,441.0,1.025712E7,0.0,1.025712E7,1.025712E7,NeedManualLabel
10.10.10.30-10.10.10.10-56880-80-6,10.10.10.30,56880,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12763531,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.42334479196737,0.0,0.0,0.0,0.0,9.323438788216206,0.8618304762216662,1276353.0999999999,3252037.0348434583,1.0256457E7,12.0,1.2762827E7,2552565.4,4441145.478942432,1.0256481E7,154.0,1.2763519E7,3190879.75,4856248.809419425,1.0256472E7,413.0,0,0,0,0,200,168,0.47008935066636337,0.3917411255553028,0.0,88.0,9.916666666666664,25.414592563161722,645.9015151515151,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,848.0,0.0,848.0,848.0,1.0256457E7,0.0,1.0256457E7,1.0256457E7,NeedManualLabel
10.10.10.30-10.10.10.10-56940-80-6,10.10.10.30,56940,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12757971,6,5,118.0,0.0,88.0,0.0,19.666666666666668,34.366650501127786,0.0,0.0,0.0,0.0,9.24911962881872,0.8622060670932706,1275797.1,3250628.223364744,1.0251769E7,17.0,1.2757894E7,2551578.8,4439140.921656261,1.0251805E7,121.0,1.2757935E7,3189483.75,4854047.971530248,1.0251786E7,319.0,0,0,0,0,200,168,0.47029421841451124,0.39191184867875933,0.0,88.0,9.833333333333332,25.34429587369381,642.3333333333331,2,2,0,3,10,0,0,0,0.0,10.727272727272727,19.666666666666668,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,700.0,0.0,700.0,700.0,1.0251769E7,0.0,1.0251769E7,1.0251769E7,NeedManualLabel
10.10.10.30-10.10.10.10-56902-80-6,10.10.10.30,56902,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12762688,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.402408019376482,0.8618874017761775,1276268.8,3251797.925803946,1.025567E7,12.0,1.2761873E7,2552374.6,4440825.302835083,1.025569E7,177.0,1.2762642E7,3190660.5,4855903.649255855,1.0255682E7,238.0,0,0,0,0,200,168,0.47012040096882407,0.39176700080735344,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,685.0,0.0,685.0,685.0,1.025567E7,0.0,1.025567E7,1.025567E7,NeedManualLabel
10.10.10.30-10.10.10.10-56952-80-6,10.10.10.30,56952,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12757324,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.4063613967945,0.8622497947061625,1275732.4,3250480.23211464,1.0251284E7,11.0,1.2757246E7,2551449.2,4438934.969090638,1.0251298E7,163.0,1.2757313E7,3189328.25,4853850.086634415,1.0251329E7,232.0,0,0,0,0,200,168,0.47031806983972496,0.3919317248664375,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,582.0,0.0,582.0,582.0,1.0251284E7,0.0,1.0251284E7,1.0251284E7,NeedManualLabel
10.10.10.30-10.10.10.10-56918-80-6,10.10.10.30,56918,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12762132,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.365195571488705,0.0,0.0,0.0,0.0,9.324460834600364,0.8619249510975125,1276213.2000000002,3251566.8410222647,1.0254925E7,10.0,1.2761367E7,2552273.4,4440471.856965575,1.0254936E7,194.0,1.2762081E7,3190520.25,4855503.562233573,1.0254935E7,262.0,0,0,0,0,200,168,0.47014088241682506,0.39178406868068755,0.0,88.0,9.916666666666666,25.378796924466958,644.0833333333335,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,859.0,0.0,859.0,859.0,1.0254925E7,0.0,1.0254925E7,1.0254925E7,NeedManualLabel
10.10.10.30-10.10.10.10-56994-80-6,10.10.10.30,56994,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12756142,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.407233001953099,0.8623296918457006,1275614.2000000002,3250157.593168977,1.0250235E7,10.0,1.2756043E7,2551208.6,4438486.520048619,1.0250248E7,145.0,1.2756132E7,3189033.0,4853339.504125999,1.025025E7,141.0,0,0,0,0,200,168,0.4703616500976549,0.3919680417480457,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,535.0,0.0,535.0,535.0,1.0250235E7,0.0,1.0250235E7,1.0250235E7,NeedManualLabel
10.10.10.30-10.10.10.10-56926-80-6,10.10.10.30,56926,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12760237,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.404214043986801,0.8620529540321233,1276023.7,3250807.4069187813,1.0252596E7,16.0,1.2759283E7,2551856.6,4439388.0771027785,1.0252612E7,328.0,1.276012E7,3190030.0,4854280.190026323,1.0252615E7,327.0,0,0,0,0,200,168,0.47021070219934,0.3918422518327834,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,1398.0,0.0,1398.0,1398.0,1.0252596E7,0.0,1.0252596E7,1.0252596E7,NeedManualLabel
10.10.10.30-10.10.10.10-56928-80-6,10.10.10.30,56928,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12759213,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.40496878608422,0.8621221387243868,1275921.2999999998,3250698.3196845925,1.0252094E7,11.0,1.275847E7,2551694.0,4439251.049893664,1.0252111E7,213.0,1.2759193E7,3189798.25,4854132.437175455,1.0252105E7,244.0,0,0,0,0,200,168,0.47024843930421095,0.3918736994201758,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,836.0,0.0,836.0,836.0,1.0252094E7,0.0,1.0252094E7,1.0252094E7,NeedManualLabel
10.10.10.30-10.10.10.10-57000-80-6,10.10.10.30,57000,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12756029,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.365195571488705,0.0,0.0,0.0,0.0,9.328922033651695,0.8623373308417533,1275602.9,3250114.2163945716,1.0250071E7,13.0,1.2755919E7,2551183.8,4438425.611487107,1.0250085E7,135.0,1.2756014E7,3189003.5,4853271.604456283,1.0250088E7,167.0,0,0,0,0,200,168,0.47036581682277456,0.3919715140189788,0.0,88.0,9.916666666666666,25.378796924466958,644.0833333333335,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,466.0,0.0,466.0,466.0,1.0250071E7,0.0,1.0250071E7,1.0250071E7,NeedManualLabel
10.10.10.30-10.10.10.10-57010-80-6,10.10.10.30,57010,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12755581,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.407646739101889,0.8623676177510065,1275558.1,3249953.716594898,1.0249523E7,12.0,1.275553E7,2551106.0,4438188.294293461,1.0249539E7,100.0,1.2755569E7,3188892.25,4853008.4841696825,1.0249556E7,226.0,0,0,0,0,200,168,0.4703823369550944,0.391985280795912,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,469.0,0.0,469.0,469.0,1.0249523E7,0.0,1.0249523E7,1.0249523E7,NeedManualLabel
10.10.10.30-10.10.10.10-56944-80-6,10.10.10.30,56944,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12758372,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.42334479196737,0.0,0.0,0.0,0.0,9.327208831973234,0.8621789676613913,1275837.2,3250611.188313046,1.0251782E7,7.0,1.2757659E7,2551531.8,4439159.100963233,1.0251789E7,141.0,1.2758355E7,3189588.75,4854068.420169784,1.0251802E7,151.0,0,0,0,0,200,168,0.47027943690621343,0.39189953075517786,0.0,88.0,9.916666666666664,25.414592563161722,645.9015151515151,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,497.0,0.0,497.0,497.0,1.0251782E7,0.0,1.0251782E7,1.0251782E7,NeedManualLabel
10.10.10.30-10.10.10.10-56966-80-6,10.10.10.30,56966,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12757539,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.406202873453886,0.8622352633999395,1275753.9000000001,3250404.644190267,1.0251118E7,8.0,1.2756822E7,2551364.4,4438880.698098823,1.025113E7,126.0,1.2757527E7,3189381.75,4853755.49042858,1.0251128E7,175.0,0,0,0,0,200,168,0.47031014367269425,0.3919251197272452,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,453.0,0.0,453.0,453.0,1.0251118E7,0.0,1.0251118E7,1.0251118E7,NeedManualLabel
10.10.10.30-10.10.10.10-57014-80-6,10.10.10.30,57014,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12755326,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.407834813473212,0.862384857901711,1275532.5999999999,3249840.829233443,1.0249196E7,11.0,1.2755185E7,2551037.0,4438031.732516793,1.0249213E7,111.0,1.2755315E7,3188828.75,4852818.50220408,1.0249212E7,237.0,0,0,0,0,200,168,0.4703917406736606,0.39199311722805047,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,578.0,0.0,578.0,578.0,1.0249196E7,0.0,1.0249196E7,1.0249196E7,NeedManualLabel
10.10.10.30-10.10.10.10-56980-80-6,10.10.10.30,56980,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12757141,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.406496330173038,0.862262163599195,1275714.1,3250184.887209357,1.0250445E7,8.0,1.2756278E7,2551255.6,4438580.7058212655,1.0250475E7,112.0,1.2757126E7,3189281.5,4853402.638445493,1.025047E7,281.0,0,0,0,0,200,168,0.4703248165086519,0.39193734709054323,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,582.0,0.0,582.0,582.0,1.0250445E7,0.0,1.0250445E7,1.0250445E7,NeedManualLabel
10.10.10.30-10.10.10.10-57020-80-6,10.10.10.30,57020,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12755068,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.365195571488705,0.0,0.0,0.0,0.0,9.32962489890293,0.8624023015792625,1275506.8,3249753.9720337396,1.0248895E7,7.0,1.2754926E7,2550985.2,4437906.1519649895,1.024891E7,81.0,1.2755055E7,3188763.75,4852678.519120299,1.0248911E7,220.0,0,0,0,0,200,168,0.47040125540687044,0.392001046172392,0.0,88.0,9.916666666666666,25.378796924466958,644.0833333333335,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,534.0,0.0,534.0,534.0,1.0248895E7,0.0,1.0248895E7,1.0248895E7,NeedManualLabel
10.10.10.30-10.10.10.10-57036-80-6,10.10.10.30,57036,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12754684,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.40830835166124,0.8624282655689471,1275468.4000000001,3249611.9018942076,1.0248465E7,13.0,1.2754475E7,2550895.0,4437719.9427169245,1.0248496E7,125.0,1.2754671E7,3188667.75,4852462.130352067,1.0248491E7,234.0,0,0,0,0,200,168,0.47041541758306205,0.39201284798588504,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,598.0,0.0,598.0,598.0,1.0248465E7,0.0,1.0248465E7,1.0248465E7,NeedManualLabel
10.10.10.30-10.10.10.10-57044-80-6,10.10.10.30,57044,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12754049,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.365195571488705,0.0,0.0,0.0,0.0,9.330370300443413,0.8624712042426683,1275404.9000000001,3249395.3549449253,1.0247779E7,13.0,1.2753798E7,2550759.6,4437412.508867167,1.0247795E7,119.0,1.2754035E7,3188508.75,4852149.656738642,1.024785E7,278.0,0,0,0,0,200,168,0.4704388386778191,0.3920323655648492,0.0,88.0,9.916666666666666,25.378796924466958,644.0833333333335,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,607.0,0.0,607.0,607.0,1.0247779E7,0.0,1.0247779E7,1.0247779E7,NeedManualLabel
10.10.10.30-10.10.10.10-57052-80-6,10.10.10.30,57052,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12753640,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.409078506214696,0.8624988630696805,1275364.0,3249403.26085948,1.024778E7,6.0,1.275354E7,2550708.0,4437427.000517417,1.0247795E7,57.0,1.2753626E7,3188406.5,4852165.141990017,1.0247811E7,194.0,0,0,0,0,200,168,0.47045392531073477,0.39204493775894567,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,508.0,0.0,508.0,508.0,1.024778E7,0.0,1.024778E7,1.024778E7,NeedManualLabel
10.10.10.30-10.10.10.10-57058-80-6,10.10.10.30,57058,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12753080,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.42334479196737,0.0,0.0,0.0,0.0,9.331079237329336,0.8625367362237201,1275308.0,3249207.473184294,1.0247166E7,11.0,1.2752949E7,2550589.8,4437165.956016937,1.0247196E7,121.0,1.2753069E7,3188267.25,4851890.901439588,1.0247255E7,233.0,0,0,0,0,200,168,0.4704745833947564,0.3920621528289637,0.0,88.0,9.916666666666664,25.414592563161722,645.9015151515151,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,532.0,0.0,532.0,532.0,1.0247166E7,0.0,1.0247166E7,1.0247166E7,NeedManualLabel
10.10.10.30-10.10.10.10-57072-80-6,10.10.10.30,57072,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12752726,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.409752863819078,0.8625606791834154,1275272.6,3249218.409125363,1.0247248E7,6.0,1.2752566E7,2550513.2,4437199.692960719,1.0247263E7,60.0,1.2752699E7,3188174.75,4851941.83826444,1.02473E7,164.0,0,0,0,0,200,168,0.4704876431909539,0.39207303599246157,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,492.0,0.0,492.0,492.0,1.0247248E7,0.0,1.0247248E7,1.0247248E7,NeedManualLabel
10.10.10.30-10.10.10.10-57074-80-6,10.10.10.30,57074,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12752329,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.410045804182122,0.8625875320500279,1275232.9000000001,3249117.0858920515,1.0246896E7,7.0,1.2752241E7,2550448.2,4437041.513293142,1.0246903E7,132.0,1.2752318E7,3188079.5,4851750.619936719,1.0246914E7,178.0,0,0,0,0,200,168,0.4705022902091061,0.39208524184092175,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,498.0,0.0,498.0,498.0,1.0246896E7,0.0,1.0246896E7,1.0246896E7,NeedManualLabel
10.10.10.30-10.10.10.10-57096-80-6,10.10.10.30,57096,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12751686,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.410520302962292,0.8626310277715433,1275168.5999999999,3248978.080366406,1.0246487E7,0.0,1.2751584E7,2550316.8,4436864.50803861,1.0246494E7,0.0,1.2751672E7,3187918.0,4851577.926067284,1.0246532E7,165.0,0,0,0,0,200,168,0.47052601514811454,0.3921050126234288,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,500.0,0.0,500.0,500.0,1.0246487E7,0.0,1.0246487E7,1.0246487E7,NeedManualLabel
10.10.10.30-10.10.10.10-57082-80-6,10.10.10.30,57082,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12752367,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.410017763761035,0.8625849616780947,1275236.6999999997,3249094.6405406212,1.0246899E7,0.0,1.2752035E7,2550407.0,4437037.567977761,1.0246906E7,0.0,1.2752355E7,3188088.75,4851746.255183548,1.0246922E7,220.0,0,0,0,0,200,168,0.4705008881880517,0.3920840734900431,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,539.0,0.0,539.0,539.0,1.0246899E7,0.0,1.0246899E7,1.0246899E7,NeedManualLabel
10.10.10.30-10.10.10.10-57102-80-6,10.10.10.30,57102,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12751539,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.410628787631046,0.8626409721995126,1275153.9,3248813.931798819,1.0245946E7,10.0,1.2751399E7,2550279.8,4436637.893460509,1.0245998E7,141.0,1.2751529E7,3187882.25,4851282.282126131,1.0246004E7,305.0,0,0,0,0,200,168,0.47053143938155234,0.3921095328179603,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,621.0,0.0,621.0,621.0,1.0245946E7,0.0,1.0245946E7,1.0245946E7,NeedManualLabel
10.10.10.30-10.10.10.10-57104-80-6,10.10.10.30,57104,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12751055,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.410985992923724,0.862673716018008,1275105.5,3248645.1377495565,1.0245407E7,10.0,1.275083E7,2550166.0,4436387.108145377,1.0245422E7,95.0,1.2751038E7,3187759.5,4851031.3844001945,1.0245477E7,241.0,0,0,0,0,200,168,0.4705492996461862,0.3921244163718218,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,591.0,0.0,591.0,591.0,1.0245407E7,0.0,1.0245407E7,1.0245407E7,NeedManualLabel
10.10.10.30-10.10.10.10-57116-80-6,10.10.10.30,57116,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12750714,6,5,118.0,0.0,88.0,0.0,19.666666666666668,34.366650501127786,0.0,0.0,0.0,0.0,9.254383715296257,0.8626967870191425,1275071.4,3248538.5884218155,1.0245016E7,10.0,1.2750604E7,2550120.8,4436221.521483931,1.0245032E7,158.0,1.2750704E7,3187676.0,4850847.851266622,1.0245096E7,219.0,0,0,0,0,200,168,0.47056188382862324,0.39213490319051936,0.0,88.0,9.833333333333332,25.34429587369381,642.3333333333331,2,2,0,3,10,0,0,0,0.0,10.727272727272727,19.666666666666668,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,564.0,0.0,564.0,564.0,1.0245016E7,0.0,1.0245016E7,1.0245016E7,NeedManualLabel
10.10.10.30-10.10.10.10-57132-80-6,10.10.10.30,57132,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12750328,6,5,119.0,0.0,88.0,0.0,19.833333333333336,34.42334479196737,0.0,0.0,0.0,0.0,9.33309323493482,0.8627229040696052,1275032.8,3248425.706538743,1.0244649E7,9.0,1.2750174E7,2550034.8,4436067.387240268,1.0244658E7,110.0,1.2750287E7,3187571.75,4850695.309867949,1.0244742E7,188.0,0,0,0,0,200,168,0.4705761294925119,0.39214677457709324,0.0,88.0,9.916666666666664,25.414592563161722,645.9015151515151,2,2,0,3,10,0,0,0,0.0,10.818181818181818,19.833333333333332,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,501.0,0.0,501.0,501.0,1.0244649E7,0.0,1.0244649E7,1.0244649E7,NeedManualLabel
10.10.10.30-10.10.10.10-57146-80-6,10.10.10.30,57146,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12750030,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.41174256060574,0.8627430680555261,1275002.9999999998,3248411.3186045606,1.0244642E7,11.0,1.2749868E7,2549973.6,4436062.827596032,1.024466E7,116.0,1.2750019E7,3187504.75,4850657.4281107765,1.0244674E7,213.0,0,0,0,0,200,168,0.47058712803028696,0.3921559400252391,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,554.0,0.0,554.0,554.0,1.0244642E7,0.0,1.0244642E7,1.0244642E7,NeedManualLabel
10.10.10.30-10.10.10.10-57162-80-6,10.10.10.30,57162,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12749746,6,5,118.0,0.0,88.0,0.0,19.666666666666668,34.48284597690084,0.0,0.0,0.0,0.0,9.255086336621922,0.8627622856172978,1274974.6,3248254.5186741347,1.0244134E7,10.0,1.2749561E7,2549912.2,4435832.041615157,1.0244155E7,143.0,1.2749734E7,3187433.5,4850394.471053978,1.0244181E7,291.0,0,0,0,0,200,168,0.4705976103367079,0.3921646752805899,0.0,88.0,9.833333333333332,25.415933918896172,645.9696969696969,2,2,0,3,10,0,0,0,0.0,10.727272727272727,19.666666666666668,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,637.0,0.0,637.0,637.0,1.0244134E7,0.0,1.0244134E7,1.0244134E7,NeedManualLabel
10.10.10.30-10.10.10.10-57190-80-6,10.10.10.30,57190,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12748754,6,5,118.0,0.0,88.0,0.0,19.666666666666668,34.418987008142274,0.0,0.0,0.0,0.0,9.255806489010613,0.8628294184670909,1274875.4000000001,3247790.5641562673,1.0242631E7,21.0,1.2748675E7,2549735.0,4435166.5193912955,1.0242714E7,187.0,1.2748733E7,3187183.25,4849611.653063874,1.0242728E7,450.0,0,0,0,0,200,168,0.4706342282547769,0.3921951902123141,0.0,88.0,9.833333333333334,25.376558020537324,643.9696969696971,2,2,0,3,10,0,0,0,0.0,10.727272727272727,19.666666666666668,0.0,0,0,0,0,0,0,3,59,2,0,64240,128,3,32,977.0,0.0,977.0,977.0,1.0242631E7,0.0,1.0242631E7,1.0242631E7,NeedManualLabel
10.10.10.30-10.10.10.10-57174-80-6,10.10.10.30,57174,10.10.10.10,80,6,31/08/2026 11:51:22 PM,12749633,6,5,120.0,0.0,88.0,0.0,20.0,34.3685903115039,0.0,0.0,0.0,0.0,9.412035624868576,0.8627699322796194,1274963.3,3248026.648841144,1.0243409E7,12.0,1.2749337E7,2549867.4,4435479.565867179,1.0243421E7,218.0,1.2749614E7,3187403.5,4849992.576792498,1.0243485E7,321.0,0,0,0,0,200,168,0.4706017812434288,0.3921681510361906,0.0,88.0,10.0,25.41653005427767,646.0,2,2,0,3,10,0,0,0,0.0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,3,60,2,0,64240,128,3,32,861.0,0.0,861.0,861.0,1.0243409E7,0.0,1.0243409E7,1.0243409E7,NeedManualLabel
